"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 16:47:28 CST 2023","Mon Feb 20 16:47:30 CST 2023","1978","test_case","test_smoke_invoice","TestInvoice","","","test_passenger[caseinfo24]",""
"passed","Mon Feb 20 16:46:51 CST 2023","Mon Feb 20 16:47:26 CST 2023","34494","test_case","test_smoke_invoice","TestInvoice","","","test_passenger[caseinfo22]",""
"broken","Mon Feb 20 16:45:14 CST 2023","Mon Feb 20 16:45:42 CST 2023","28123","test_case","test_smoke_invoice","TestInvoice","","","test_group[caseinfo20]",""
"passed","Mon Feb 20 16:44:36 CST 2023","Mon Feb 20 16:44:44 CST 2023","7469","test_case","test_smoke_invoice","TestInvoice","","","test_othercharge[caseinfo20]",""
"passed","Mon Feb 20 16:43:44 CST 2023","Mon Feb 20 16:43:51 CST 2023","7008","test_case","test_smoke_invoice","TestInvoice","","","test_apiticket[caseinfo10]",""
"passed","Mon Feb 20 16:47:30 CST 2023","Mon Feb 20 16:47:32 CST 2023","2184","test_case","test_smoke_invoice","TestInvoice","","","test_finalcheck",""
"passed","Mon Feb 20 16:44:24 CST 2023","Mon Feb 20 16:44:36 CST 2023","12579","test_case","test_smoke_invoice","TestInvoice","","","test_handhotel[caseinfo21]",""
"passed","Mon Feb 20 16:44:00 CST 2023","Mon Feb 20 16:44:10 CST 2023","10135","test_case","test_smoke_invoice","TestInvoice","","","test_handapiticket[caseinfo20]",""
"passed","Mon Feb 20 16:43:51 CST 2023","Mon Feb 20 16:44:00 CST 2023","8934","test_case","test_smoke_invoice","TestInvoice","","","test_handticket[caseinfo20]",""
"broken","Mon Feb 20 16:45:42 CST 2023","Mon Feb 20 16:46:07 CST 2023","24499","test_case","test_smoke_invoice","TestInvoice","","","test_passenger[caseinfo20]",""
"passed","Mon Feb 20 16:47:32 CST 2023","Mon Feb 20 16:47:58 CST 2023","26673","test_case","test_smoke_invoice","TestInvoice","","","test_invoice_to_xo[caseinfo0]",""
"broken","Mon Feb 20 16:46:07 CST 2023","Mon Feb 20 16:46:51 CST 2023","44133","test_case","test_smoke_invoice","TestInvoice","","","test_passenger[caseinfo21]",""
"passed","Mon Feb 20 16:48:13 CST 2023","Mon Feb 20 16:48:26 CST 2023","13014","test_case","test_smoke_invoice","TestInvoice","","","test_invoice_to_refund[caseinfo0]",""
"passed","Mon Feb 20 16:43:31 CST 2023","Mon Feb 20 16:43:38 CST 2023","7582","test_case","test_smoke_invoice","TestInvoice","","","test_login[caseinfo0]",""
"passed","Mon Feb 20 16:44:11 CST 2023","Mon Feb 20 16:44:24 CST 2023","13104","test_case","test_smoke_invoice","TestInvoice","","","test_handhotel[caseinfo20]",""
"passed","Mon Feb 20 16:48:26 CST 2023","Mon Feb 20 17:05:28 CST 2023","1022049","test_case","test_smoke_invoice","TestInvoice","","","test_invoice_to_refundapplication[caseinfo0]",""
"passed","Mon Feb 20 16:47:58 CST 2023","Mon Feb 20 16:48:13 CST 2023","14596","test_case","test_smoke_invoice","TestInvoice","","","test_invoice_to_receipt[caseinfo0]",""
"passed","Mon Feb 20 16:44:44 CST 2023","Mon Feb 20 16:44:50 CST 2023","6310","test_case","test_smoke_invoice","TestInvoice","","","test_daytour[caseinfo20]",""
"passed","Mon Feb 20 16:43:38 CST 2023","Mon Feb 20 16:43:44 CST 2023","6157","test_case","test_smoke_invoice","TestInvoice","","","test_createinvoice[caseinfo0]",""
"broken","Mon Feb 20 16:44:50 CST 2023","Mon Feb 20 16:45:12 CST 2023","22294","test_case","test_smoke_invoice","TestInvoice","","","test_daytour[caseinfo21]",""
"passed","Mon Feb 20 16:47:26 CST 2023","Mon Feb 20 16:47:28 CST 2023","2068","test_case","test_smoke_invoice","TestInvoice","","","test_passenger[caseinfo23]",""
"passed","Mon Feb 20 16:45:13 CST 2023","Mon Feb 20 16:45:14 CST 2023","790","test_case","test_smoke_invoice","TestInvoice","","","test_next",""
